timestamp,ax,ay,az,gx,gy,gz,activity
1075828, -0.728516, 0.417114, 0.151855, 115.356440, -6.164550, -166.137680,Jogging
1075848, -0.483032, 0.307983, 0.168579, 114.624000, -30.883784, -195.800760,Jogging
1075868, -0.321777, 0.266358, 0.024658, 103.698700, -44.372550, -207.214300,Jogging
1075888, -0.156738, 0.266846, -0.066895, 92.041000, -42.846670, -213.012680,Jogging
1075908, -0.053345, 0.309814, -0.036133, 82.885720, -24.902340, -209.228500,Jogging
1075928, 0.636719, 0.568482, 0.007080, 50.231920, 0.305176, -210.327100,Jogging
1075948, 1.797730, 1.068604, 0.016724, 71.167000, 50.354000, -208.374000,Jogging
1075968, 2.717896, 1.547486, 0.074219, 104.858380, 125.854480, -166.992160,Jogging
1075988, 3.707642, 1.764770, 0.342285, 134.094240, 249.450640, -64.697280,Jogging
1076008, 3.441285, 0.874512, 0.426392, 127.136200, 244.323700, -16.906740,Jogging
1076028, 2.649170, 0.470825, 0.319214, 102.416960, 197.692840, 11.230468,Jogging
1076048, 2.028565, 0.035522, 0.220581, 80.322260, 153.869680, -0.854492,Jogging
1076068, 1.702393, -0.213745, 0.133911, 54.687490, 97.839340, -14.282224,Jogging
1076088, 1.470826, -0.366089, 0.013306, 32.104500, 17.944340, -14.648436,Jogging
1076108, 1.136841, -0.463013, -0.254395, 24.536130, -12.939450, -26.306150,Jogging
1076128, 0.830200, -0.584106, -0.374146, 4.516602, -32.226570, -18.188480,Jogging
1076148, 0.739746, -0.632080, -0.364624, 3.356933, -39.001470, -1.953124,Jogging
1076168, 0.445190, -0.637085, -0.276611, 14.221190, -39.489750, 10.070800,Jogging
1076188, 0.087891, -0.711426, -0.216797, 27.770990, 0.671386, 29.235832,Jogging
1076208, 0.116699, -0.747803, -0.200562, 8.544924, 88.439920, 59.387200,Jogging
1076228, 0.323486, -0.600464, -0.189453, -16.784670, 114.562960, 69.213880,Jogging
1076248, 0.636719, -0.402710, -0.028198, -39.855960, 103.637680, 88.012680,Jogging
1076268, 1.106324, -0.198608, 0.350952, -77.819840, 54.809560, 100.158680,Jogging
1076288, 1.953003, 0.026978, 0.802612, -102.233880, 19.653320, 123.046860,Jogging
1076308, 3.519776, 0.493774, 1.408081, -119.506820, 5.310058, 116.638160,Jogging
1076328, 3.911011, 1.233520, 1.502808, -130.798360, -61.706540, 158.996600,Jogging
1076348, 3.162476, 1.501343, 1.319580, -125.732400, -48.522940, 204.101500,Jogging
1076368, 2.418946, 1.240845, 0.989258, -129.699700, -27.893060, 207.153300,Jogging
1076388, 1.610230, 1.157227, 0.583252, -124.938960, -42.724600, 192.565900,Jogging
1076408, 0.937500, 0.910645, 0.318970, -103.759760, -77.758800, 145.141600,Jogging
1076428, 0.202515, 0.626221, 0.167114, -86.730940, -191.162100, 45.349110,Jogging
1076448, -0.506592, 0.582276, 0.168579, -65.124520, -231.750480, -5.554198,Jogging
1076468, -1.083496, 0.538818, 0.120850, -46.142570, -201.416000, -44.433580,Jogging
1076488, -1.228272, 0.500000, -0.003418, -34.729010, -108.093240, -76.293960,Jogging
1076508, -0.966797, 0.494141, -0.100952, -31.372068, -11.657712, -108.825660,Jogging
1076528, -0.672241, 0.503418, -0.109009, -24.047850, 29.663080, -130.371100,Jogging
1076548, -0.438599, 0.482056, -0.123779, -6.774902, 16.906740, -139.526400,Jogging
1076568, -0.291504, 0.404785, -0.117310, 10.070800, -14.099120, -150.085500,Jogging
1076588, -0.204590, 0.322388, -0.186646, 20.202630, -43.518060, -156.311080,Jogging
1076608, -0.157837, 0.321655, -0.236572, 21.240230, -50.354000, -162.353500,Jogging
1076628, 0.026001, 0.463989, -0.127808, 22.766110, -43.151840, -174.438440,Jogging
