timestamp,ax,ay,az,gx,gy,gz,activity
2029699, -0.020386, -1.011963, -0.027100, -1.281738, 3.601074, 1.525878,Standing
2029719, -0.030151, -1.021973, -0.026123, -1.525878, 1.770019, 0.549316,Standing
2029739, -0.051147, -1.008667, -0.028687, -2.502442, 0.732422, -0.244141,Standing
2029759, -0.044312, -1.005371, -0.025879, -2.136231, 0.915527, 0.427246,Standing
2029779, -0.015381, -1.006592, -0.020020, -3.051757, 0.915527, 0.854492,Standing
2029799, 0.004395, -1.001709, -0.027588, -2.746581, -0.549316, 0.000000,Standing
2029819, 0.014526, -1.002686, -0.026245, -1.892090, -4.699708, -2.014160,Standing
2029839, -0.017212, -1.005249, -0.032471, -0.061035, -10.070800, -3.967285,Standing
2029859, -0.056763, -1.008789, -0.038330, 0.183105, -11.413570, -3.845214,Standing
2029879, -0.067261, -1.003784, -0.054199, -0.427246, -10.314940, -3.356933,Standing
2029899, -0.085815, -0.990479, -0.074951, 0.122070, -8.605960, -3.662109,Standing
2029919, -0.105469, -1.021240, -0.062744, 0.183105, -5.432128, -4.272462,Standing
2029939, -0.106323, -1.044800, -0.054565, -2.563476, -1.831054, -4.272462,Standing
2029959, -0.071289, -1.005249, -0.056641, -4.089356, -1.586914, -2.014160,Standing
2029979, -0.037842, -0.982300, -0.055786, -4.089356, -5.798338, 0.488281,Standing
2029999, -0.022095, -0.958252, -0.049561, -3.906249, -9.582520, 3.417968,Standing
2030019, -0.022583, -0.953858, -0.026978, -1.708984, -10.803220, 4.333496,Standing
2030039, -0.041016, -0.977661, -0.016846, 0.671386, -8.972170, 3.051757,Standing
2030059, -0.050415, -1.003906, -0.023438, 2.502442, -6.713866, 0.244141,Standing
2030079, -0.061768, -1.033936, -0.024170, 1.708984, -6.530760, 0.244141,Standing
2030099, -0.058228, -1.018677, -0.031738, 0.122070, -3.723144, 0.793457,Standing
2030119, -0.047241, -1.006958, -0.051270, 0.122070, -0.305176, 1.464844,Standing
2030139, -0.034546, -0.994751, -0.065552, 0.793457, 0.854492, 0.671386,Standing
2030159, -0.040405, -1.007202, -0.050903, 1.403808, 0.000000, -0.122070,Standing
2030179, -0.050293, -1.008301, -0.027832, 0.610352, -1.953124, 0.183105,Standing
2030199, -0.053101, -1.008667, -0.033325, 0.122070, -2.746581, 0.549316,Standing
2030219, -0.041016, -1.005982, -0.052124, -0.427246, -2.685546, 0.183105,Standing
2030239, -0.019043, -1.011230, -0.065308, -0.793457, -3.540038, -0.793457,Standing
2030259, -0.027344, -1.003418, -0.067261, -0.122070, -5.249022, -2.258301,Standing
2030279, -0.050293, -0.998657, -0.056030, 0.061035, -4.577638, -1.464844,Standing
2030299, -0.048950, -1.003540, -0.043701, 0.549316, -4.821778, -0.549316,Standing
2030319, -0.063599, -1.022828, -0.045654, -0.305176, -4.028321, -1.342773,Standing
2030339, -0.056885, -1.012085, -0.047729, -1.403808, -2.502442, -1.464844,Standing
2030359, -0.056030, -1.006836, -0.045166, -1.098633, -2.807617, -1.953124,Standing
2030379, -0.060791, -1.003906, -0.042480, -0.854492, -2.502442, -1.953124,Standing
2030399, -0.053711, -1.000732, -0.048828, -0.793457, -1.647949, -1.220704,Standing
2030419, -0.045288, -0.993652, -0.054077, -1.220704, -1.464844, -1.037598,Standing
2030439, -0.031006, -0.981690, -0.044434, -0.732422, -2.014160, -0.427246,Standing
2030459, -0.032593, -0.983276, -0.041870, 0.915527, -3.845214, -0.366211,Standing
