timestamp,ax,ay,az,gx,gy,gz,activity
2394399, -0.709106, 0.276978, -0.664307, 2.563476, 63.415520, -66.528340,Pick and Place
2394419, -0.681030, 0.258789, -0.677734, 5.981444, 69.885260, -48.950180,Pick and Place
2394439, -0.589600, 0.284180, -0.750000, 6.225584, 65.734860, -28.991692,Pick and Place
2394459, -0.617920, 0.328369, -0.825440, 9.338380, 61.279280, -19.348150,Pick and Place
2394479, -0.572388, 0.308228, -0.900269, 12.817380, 57.617180, -17.700200,Pick and Place
2394499, -0.521240, 0.270020, -0.933594, 14.831540, 48.828120, -18.432620,Pick and Place
2394519, -0.481201, 0.251953, -0.931396, 17.211920, 37.597660, -16.479492,Pick and Place
2394539, -0.471558, 0.189453, -0.885254, 17.089850, 32.958990, -8.789064,Pick and Place
2394559, -0.404297, 0.184448, -0.868896, 17.028810, 30.944820, -5.615234,Pick and Place
2394579, -0.340332, 0.159302, -0.886475, 17.089850, 29.052730, 0.549316,Pick and Place
2394599, -0.327637, 0.078613, -0.921143, 8.178714, 24.353020, 8.300784,Pick and Place
2394619, -0.399048, 0.193970, -1.017212, 3.356933, 12.207030, 9.765626,Pick and Place
2394639, -0.305176, 0.097778, -1.007202, -1.281738, 10.253904, 6.408690,Pick and Place
2394659, -0.267944, 0.152954, -0.978516, 0.732422, 3.356933, 3.723144,Pick and Place
2394679, -0.172852, 0.126465, -0.942383, 1.098633, -4.882814, 0.244141,Pick and Place
2394699, -0.231079, 0.116699, -0.974732, 4.760742, -14.953610, 2.258301,Pick and Place
2394719, -0.303833, 0.092529, -0.964966, 4.394532, -20.019532, 3.356933,Pick and Place
2394739, -0.318970, 0.096069, -0.989990, 0.183105, -15.930172, 3.356933,Pick and Place
2394759, -0.267822, 0.074463, -1.011963, -1.281738, -17.272950, 1.098633,Pick and Place
2394779, -0.280396, 0.108643, -1.028686, -3.356933, -25.573724, 2.624511,Pick and Place
2394799, -0.330933, 0.142578, -0.979614, -3.356933, -39.489750, 2.807617,Pick and Place
2394819, -0.541748, 0.102051, -0.952026, -2.258301, -28.625480, 1.464844,Pick and Place
2394839, -0.542114, 0.055298, -0.996338, -7.263182, -2.746581, 4.882814,Pick and Place
2394859, -0.279175, 0.137817, -0.973022, -19.348150, 1.342773, 10.803220,Pick and Place
2394879, -0.323242, 0.140991, -0.965210, -7.446288, -16.479492, 15.502928,Pick and Place
2394899, -0.320435, 0.161255, -0.953003, -11.291500, -41.931140, 19.104010,Pick and Place
2394919, -0.499268, 0.167725, -0.939331, -3.601074, -54.138180, 23.681636,Pick and Place
2394939, -0.598145, 0.168823, -0.906006, -6.835936, -46.752920, 26.916500,Pick and Place
2394959, -0.591187, 0.206421, -0.876343, -8.239746, -31.738280, 32.226570,Pick and Place
2394979, -0.496338, 0.263428, -0.862427, -9.338380, -35.827640, 42.480460,Pick and Place
